0,1
A,"销售收入        0.449264
进货支出        0.370637
收入进步因子     -0.249365
进项负数发票占比   -0.018847
进项作废发票占比    0.036406
供方市场集中度    -0.376302
销项负数发票占比   -0.075588
销项作废发票占比   -0.366234
需方市场集中度    -0.288907
dtype: float64"
B,"销售收入       -0.138899
进货支出       -0.086074
收入进步因子      0.038095
进项负数发票占比    0.202662
进项作废发票占比    0.278026
供方市场集中度    -0.261628
销项负数发票占比   -0.213675
销项作废发票占比   -0.238508
需方市场集中度     0.158339
dtype: float64"
C,"销售收入       -0.019524
进货支出       -0.097704
收入进步因子      0.146006
进项负数发票占比   -0.155064
进项作废发票占比   -0.120811
供方市场集中度     0.422489
销项负数发票占比    0.319769
销项作废发票占比   -0.181671
需方市场集中度     0.062047
dtype: float64"
D,"销售收入       -0.257840
进货支出       -0.142269
收入进步因子      0.013377
进项负数发票占比   -0.080004
进项作废发票占比   -0.310016
供方市场集中度     0.239059
销项负数发票占比   -0.029651
销项作废发票占比    1.047018
需方市场集中度    -0.013582
dtype: float64"
